,orders_details_id_x,line_dd,moisture_x,bulk_density,sifter_speed_nominal_pct,steam_pressure,dd_speed,temp_out,water_pct,water_correction,fat_pct,particles_grp1,particles_grp2,particles_grp3,moisture_y,elems
174,9,DD08,2.85,210,1,8.2,9,113,0.66,-60,0.056455,0.522275,0.195075,0.272465,11.788,2
175,9,DD08,3.23,200,1,8.2,9,113,0.66,-60,0.056455,0.522275,0.195075,0.272465,11.788,2
176,9,DD08,3.06,200,0.7,8.2,9,113,0.66,-60,0.056455,0.522275,0.195075,0.272465,11.788,2
177,9,DD08,3.54,190,1,8.2,9,113,0.66,-60,0.056455,0.522275,0.195075,0.272465,11.788,2
178,9,DD08,3.01,180,1,8.2,9,113,0.66,-40,0.056455,0.522275,0.195075,0.272465,11.788,2
179,9,DD08,4.25,180,0.7,8.2,8.2,112,0.66,-60,0.056455,0.522275,0.195075,0.272465,11.788,2
180,9,DD08,3.29,180,0.7,8.2,8.2,112,0.66,-40,0.056455,0.522275,0.195075,0.272465,11.788,2
181,9,DD08,4.49,190,0.7,8.2,8.2,112,0.66,-50,0.056455,0.522275,0.195075,0.272465,11.788,2
182,9,DD08,4.37,180,0.7,8.2,8.2,112,0.66,-40,0.056455,0.522275,0.195075,0.272465,11.788,2
183,9,DD08,3.95,180,1,8.2,8.2,112,0.66,-40,0.056455,0.522275,0.195075,0.272465,11.788,2
184,9,DD08,3.36,180,1,8.2,8.2,112,0.66,-50,0.056455,0.522275,0.195075,0.272465,11.788,2
185,9,DD08,3.72,180,1,8.2,8.2,112,0.66,-50,0.056455,0.522275,0.195075,0.272465,11.788,2
186,9,DD08,4.93,180,1,8.2,8.2,112,0.66,-50,0.056455,0.522275,0.195075,0.272465,11.788,2
187,9,DD08,4.62,180,1.7,8.2,8.5,113,0.66,-50,0.056455,0.522275,0.195075,0.272465,11.788,2
188,9,DD08,,,1,8.2,8.5,113,0.66,-50,0.056455,0.522275,0.195075,0.272465,11.788,2
189,9,DD08,,,1,8.2,8.5,113,0.66,-50,0.056455,0.522275,0.195075,0.272465,11.788,2
190,9,DD08,3.51,180,1,8.2,8.5,113,0.66,-50,0.056455,0.522275,0.195075,0.272465,11.788,2
191,9,DD08,5.94,180,1.7,8.2,8.5,113,0.66,-40,0.056455,0.522275,0.195075,0.272465,11.788,2
192,9,DD08,3.6,200,1,8.2,8.5,113,0.66,-60,0.056455,0.522275,0.195075,0.272465,11.788,2
193,9,DD08,3.49,180,1,8.3,8.3,112,0.66,-60,0.056455,0.522275,0.195075,0.272465,11.788,2
194,11,DD08,2.95,200,1,6.5,4.5,108,0.66,-30,0.0565,0.5195,0.1935,0.2765,11.8,2
195,11,DD08,3.43,210,1,7,7,113,0.66,-50,0.0565,0.5195,0.1935,0.2765,11.8,2
196,11,DD08,3.72,200,0.8,7,7,113,0.66,-60,0.0565,0.5195,0.1935,0.2765,11.8,2
197,11,DD08,3.14,200,0.8,7,7,113,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
198,11,DD08,3.72,190,0.8,7.5,7,113,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
199,11,DD08,4.48,190,0.8,7.5,7,113,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
200,11,DD08,4.77,180,0.8,7.5,7,113,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
201,11,DD08,3.83,180,0.8,7.5,7,113,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
202,11,DD08,3.68,180,0.8,7.5,7,113,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
203,11,DD08,4.61,180,0.9,8,7.8,114,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
204,11,DD08,4.44,180,1,8,7.8,116,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
205,11,DD08,4.16,180,1,8,7.8,116,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
206,11,DD08,4.94,180,1,8,7.8,116,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
207,11,DD08,5.32,170,1,8,7.8,116,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
208,11,DD08,5.21,170,1,8,7.8,116,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
209,11,DD08,4.24,170,1,8,7.8,116,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
210,11,DD08,4.59,175,1,8,7.8,116,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
211,11,DD08,4.76,170,1,8,7.8,116,0.66,-70,0.0565,0.5195,0.1935,0.2765,11.8,2
212,13,DD08,4.37,200,0.7,8.5,8.5,119,0.66,-60,0.065443,0.511935,0.175139,0.300027,11.1557,2
213,13,DD08,4.44,200,0.7,8.5,8.5,119,0.66,-60,0.065443,0.511935,0.175139,0.300027,11.1557,2
214,13,DD08,4.63,190,0.7,8.5,8.5,119,0.66,-60,0.065443,0.511935,0.175139,0.300027,11.1557,2
215,13,DD08,4.7,180,0.7,8.5,8.5,119,0.66,-60,0.065443,0.511935,0.175139,0.300027,11.1557,2
216,13,DD08,4.76,180,0.8,8.3,8.5,119,0.66,-60,0.065443,0.511935,0.175139,0.300027,11.1557,2
217,13,DD08,4.144,200,0.8,8.3,8,119,0.66,-60,0.065443,0.511935,0.175139,0.300027,11.1557,2
218,13,DD08,4.16,200,0.8,8.3,8,119,0.66,-60,0.065443,0.511935,0.175139,0.300027,11.1557,2
219,13,DD08,4.4,180,0.8,7.5,8,119,0.66,-60,0.065443,0.511935,0.175139,0.300027,11.1557,2
220,13,DD08,3.77,220,0.8,7.5,8,119,0.66,-60,0.065443,0.511935,0.175139,0.300027,11.1557,2
221,13,DD08,4.19,170,0.8,7.5,8,119,0.66,-60,0.065443,0.511935,0.175139,0.300027,11.1557,2
222,13,DD08,3.97,220,0.7,7.5,8,119,0.66,-60,0.065443,0.511935,0.175139,0.300027,11.1557,2
223,13,DD08,3.76,210,0.7,7.5,8,119,0.66,-60,0.065443,0.511935,0.175139,0.300027,11.1557,2
224,13,DD08,3.61,210,0.7,8.5,8.5,119,0.66,-60,0.065443,0.511935,0.175139,0.300027,11.1557,2
225,13,DD08,3.57,210,0.7,8.5,8.5,119,0.66,-60,0.065443,0.511935,0.175139,0.300027,11.1557,2
226,14,DD08,4.13,210,0.7,5,5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
227,14,DD08,4.3,190,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
228,14,DD08,3.61,180,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
229,14,DD08,3.2,180,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
230,14,DD08,3.51,180,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
231,14,DD08,3.49,190,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
232,14,DD08,3.54,190,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
233,14,DD08,3.61,190,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
234,14,DD08,3.12,190,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
235,14,DD08,3.45,180,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
236,14,DD08,3.45,180,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
237,14,DD08,3.12,190,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
238,14,DD08,3.32,190,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
239,14,DD08,3.51,190,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
240,14,DD08,3.29,190,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
241,14,DD08,3.4,190,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
242,14,DD08,3.23,190,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
243,14,DD08,2.88,190,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
244,14,DD08,3.11,190,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
245,14,DD08,3.58,180,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
246,14,DD08,3.55,180,0.7,7,7.5,111,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
247,15,DD08,3.1,200,0.7,7,7.5,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
248,15,DD08,2.74,200,0.7,6.5,7.5,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
249,15,DD08,3.22,200,0.7,6,7.5,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
250,15,DD08,3.28,210,0.7,6,7.5,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
251,15,DD08,3.32,200,0.7,6,8,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
252,15,DD08,3.23,200,0.7,6,8,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
253,15,DD08,3.85,200,0.7,6,8,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
254,15,DD08,3.72,200,0.7,6,8,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
255,15,DD08,3.06,210,0.7,6,8,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
256,15,DD08,3.62,210,0.7,6,8,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
257,15,DD08,3.56,210,0.7,6,8,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
258,15,DD08,3.37,220,0.7,6,8,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
259,15,DD08,4.19,210,0.7,6,8,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
260,15,DD08,3.5,220,0.7,6,8,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
261,15,DD08,3.32,220,0.7,6,8,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
262,15,DD08,3.36,210,0.7,6,8,115,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
263,15,DD08,4.43,190,0.7,6,8,118,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
264,15,DD08,3.98,220,0.8,6,8,118,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
265,15,DD08,4.35,190,0.8,6,7.5,118,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
266,15,DD08,3.7,180,0.8,6,7.5,118,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
267,15,DD08,3.52,210,0.9,6.5,8,118,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
268,15,DD08,3.59,210,0.9,6.5,8,118,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
269,15,DD08,3.6,210,0.9,6.5,8,118,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
270,15,DD08,3.66,210,0.9,6.5,8,118,0.66,-10,0.054,0.135,0.587,0.28,10.4,1
271,16,DD08,3.33,180,0.9,6.5,8,118,0.66,-10,0.057003,0.342207,0.444572,0.213505,10.7861,2
272,16,DD08,3.55,180,0.9,6.5,8,118,0.66,-10,0.057003,0.342207,0.444572,0.213505,10.7861,2
273,16,DD08,3.67,190,0.9,6.5,8,118,0.66,-10,0.057003,0.342207,0.444572,0.213505,10.7861,2
274,16,DD08,3.14,180,0.9,6.5,8,118,0.66,-10,0.057003,0.342207,0.444572,0.213505,10.7861,2
275,16,DD08,3.61,200,0.9,6.5,8,118,0.66,-10,0.057003,0.342207,0.444572,0.213505,10.7861,2
276,16,DD08,3.45,200,0.9,6.5,8,118,0.66,-10,0.057003,0.342207,0.444572,0.213505,10.7861,2
277,16,DD08,4,210,0.9,6.5,8,118,0.66,-10,0.057003,0.342207,0.444572,0.213505,10.7861,2
278,16,DD08,3.33,210,0.9,6,7,117,0.66,-15,0.057003,0.342207,0.444572,0.213505,10.7861,2
279,16,DD08,3.21,190,0.9,7,7.5,117,0.66,-15,0.057003,0.342207,0.444572,0.213505,10.7861,2
280,16,DD08,3.46,190,0.9,7,7.5,117,0.66,-15,0.057003,0.342207,0.444572,0.213505,10.7861,2
281,16,DD08,2.93,190,0.9,7,7.5,117,0.66,-15,0.057003,0.342207,0.444572,0.213505,10.7861,2
282,16,DD08,4.12,190,0.9,7,7.5,117,0.66,-20,0.057003,0.342207,0.444572,0.213505,10.7861,2
283,16,DD08,3.51,180,0.9,7,7.5,117,0.66,-20,0.057003,0.342207,0.444572,0.213505,10.7861,2
284,16,DD08,3.51,180,0.9,7,7.5,116,0.66,-20,0.057003,0.342207,0.444572,0.213505,10.7861,2
285,16,DD08,2.57,190,0.9,7,7.5,116,0.66,-20,0.057003,0.342207,0.444572,0.213505,10.7861,2
286,16,DD08,3.19,190,0.9,7,7.5,116,0.66,-20,0.057003,0.342207,0.444572,0.213505,10.7861,2
287,16,DD08,3.22,200,0.9,7,7.5,116,0.66,-20,0.057003,0.342207,0.444572,0.213505,10.7861,2
288,16,DD08,3.13,190,0.9,7,7.5,116,0.66,-20,0.057003,0.342207,0.444572,0.213505,10.7861,2
289,16,DD08,3.28,190,0.9,7,7.5,116,0.66,-20,0.057003,0.342207,0.444572,0.213505,10.7861,2
290,16,DD08,3.44,180,0.9,6.7,7.5,116,0.66,-20,0.057003,0.342207,0.444572,0.213505,10.7861,2
291,16,DD08,3.51,200,0.9,6.7,7.5,116,0.66,-20,0.057003,0.342207,0.444572,0.213505,10.7861,2
292,16,DD08,2.96,190,0.9,6.7,7.5,116,0.66,-20,0.057003,0.342207,0.444572,0.213505,10.7861,2
293,16,DD08,2.83,190,0.9,6.7,7.5,116,0.66,-40,0.057003,0.342207,0.444572,0.213505,10.7861,2
294,16,DD08,3.01,190,0.9,6.7,7.5,116,0.66,-40,0.057003,0.342207,0.444572,0.213505,10.7861,2
295,16,DD08,3.15,190,0.9,6.7,7.5,116,0.66,-40,0.057003,0.342207,0.444572,0.213505,10.7861,2
296,16,DD08,3.19,190,0.9,6.7,7.5,116,0.66,-40,0.057003,0.342207,0.444572,0.213505,10.7861,2
297,16,DD08,3.42,190,0.9,6.7,8,116,0.66,-40,0.057003,0.342207,0.444572,0.213505,10.7861,2
298,17,DD08,3.46,210,0.9,6.5,6,113,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
299,17,DD08,3.34,220,0.7,6.5,7,113,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
300,17,DD08,3.01,220,0.7,6.5,7,113,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
301,17,DD08,3.54,230,0.7,6.2,8,113,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
302,17,DD08,3.52,230,0.7,6.2,8,113,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
303,17,DD08,3.73,200,0.7,6.2,8,113,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
304,17,DD08,4.34,220,0.7,6.2,8,113,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
305,17,DD08,4.34,210,0.7,6.2,8,113,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
306,17,DD08,4.09,220,0.7,6.2,8,113,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
307,17,DD08,4.12,220,0.7,6.2,8,113,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
308,17,DD08,4.23,220,0.7,6.2,8,113,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
309,17,DD08,4.4,210,0.7,6.2,8,103,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
310,17,DD08,4.37,210,0.7,6.2,8,118,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
311,17,DD08,4.43,210,0.7,6.2,8,118,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
312,17,DD08,4.4,210,0.7,6.2,8,118,0.66,-40,0.060943,0.564351,0.229223,0.197958,11.1692,3
313,17,DD08,4.81,210,0.7,6.2,8,118,0.66,-10,0.060943,0.564351,0.229223,0.197958,11.1692,3
314,17,DD08,4,220,0.7,6.2,8,118,0.66,-10,0.060943,0.564351,0.229223,0.197958,11.1692,3
315,17,DD08,3.88,220,0.7,6.2,8,118,0.66,-10,0.060943,0.564351,0.229223,0.197958,11.1692,3
316,17,DD08,4.9,210,0.7,6.2,8,118,0.66,-10,0.060943,0.564351,0.229223,0.197958,11.1692,3
317,17,DD08,3.51,230,0.7,6.2,8,118,0.66,-10,0.060943,0.564351,0.229223,0.197958,11.1692,3
318,17,DD08,4.14,210,0.7,6.2,8,118,0.66,-10,0.060943,0.564351,0.229223,0.197958,11.1692,3
319,17,DD08,3.08,230,0.7,6.2,8,118,0.66,-10,0.060943,0.564351,0.229223,0.197958,11.1692,3
320,17,DD08,4.86,220,0.7,6.2,8,118,0.66,-10,0.060943,0.564351,0.229223,0.197958,11.1692,3
321,18,DD08,3.5,230,0.7,6.5,8,114,0.66,-40,0.060895,0.568131,0.231151,0.192712,11.1716,4
322,18,DD08,4.94,190,0.7,6.5,8,114,0.66,-40,0.060895,0.568131,0.231151,0.192712,11.1716,4
323,18,DD08,3.74,200,0.7,6.5,8,114,0.66,-40,0.060895,0.568131,0.231151,0.192712,11.1716,4
324,18,DD08,4.44,200,0.7,6.5,8,114,0.66,-40,0.060895,0.568131,0.231151,0.192712,11.1716,4
325,18,DD08,3.91,210,0.7,6.5,8,114,0.66,-40,0.060895,0.568131,0.231151,0.192712,11.1716,4
326,18,DD08,4.41,200,0.7,6.5,8,114,0.66,-40,0.060895,0.568131,0.231151,0.192712,11.1716,4
327,18,DD08,4.3,210,0.7,6.5,8,114,0.66,-40,0.060895,0.568131,0.231151,0.192712,11.1716,4
328,18,DD08,4.42,200,0.7,6.5,8,114,0.66,-40,0.060895,0.568131,0.231151,0.192712,11.1716,4
329,18,DD08,3.99,210,0.7,6.5,8,114,0.66,-40,0.060895,0.568131,0.231151,0.192712,11.1716,4
330,18,DD08,3.47,210,0.7,6.5,8,114,0.66,-40,0.060895,0.568131,0.231151,0.192712,11.1716,4
331,18,DD08,3.69,200,0.7,6.5,8,114,0.66,-40,0.060895,0.568131,0.231151,0.192712,11.1716,4
332,19,DD08,3.01,190,0.7,7,6,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
333,19,DD08,3.05,210,0.7,6.5,7,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
334,19,DD08,3.34,200,0.7,6.5,8,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
335,19,DD08,3.52,190,0.7,6.5,8,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
336,19,DD08,3.49,190,0.7,6.5,8,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
337,19,DD08,3.93,190,0.7,6.5,8,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
338,19,DD08,3.89,190,0.7,6.5,8,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
339,19,DD08,3.67,180,0.7,6.5,8,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
340,19,DD08,3.62,180,0.7,6.5,8,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
341,19,DD08,3.52,180,0.7,6.5,8,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
342,19,DD08,2.99,210,0.7,6.5,8,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
343,19,DD08,3.22,200,0.7,6.5,8,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
344,19,DD08,3.41,200,0.7,6.5,8,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
345,19,DD08,3.93,190,0.7,6.5,8,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
346,19,DD08,3.76,190,0.7,6.5,8,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
347,19,DD08,4.62,190,0.7,6.5,8,110,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
348,19,DD08,4.12,180,0.7,6.5,8,111,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
349,19,DD08,4.01,180,0.7,6.5,8,111,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
350,19,DD08,4.22,180,0.7,6.5,8,111,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
351,19,DD08,4.56,180,0.7,6.5,8,111,0.66,-50,0.061,0.562494,0.228204,0.200603,11.1724,4
352,21,DD08,3.83,190,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
353,21,DD08,3.5,200,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
