,orders_details_id_x,line_dd,moisture_x,bulk_density,sifter_speed_nominal_pct,steam_pressure,dd_speed,temp_out,water_pct,water_correction,fat_pct,particles_grp1,particles_grp2,particles_grp3,moisture_y,elems
354,21,DD08,4.24,190,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
355,21,DD08,3.34,190,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
356,21,DD08,3.42,190,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
357,21,DD08,4.07,190,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
358,21,DD08,3.8,190,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
359,21,DD08,3.83,190,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
360,21,DD08,3.4,210,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
361,21,DD08,3.74,200,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
362,21,DD08,3.55,200,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
363,21,DD08,3.4,200,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
364,21,DD08,3.02,220,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
365,21,DD08,3.35,210,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
366,21,DD08,3.83,220,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
367,21,DD08,3.7,220,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
368,21,DD08,3.7,200,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
369,21,DD08,3.87,200,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
370,21,DD08,3.88,200,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
371,21,DD08,4.04,180,0.8,6.3,6.5,120,0.66,-45,0.05916,0.548035,0.223475,0.21759,11.3605,2
372,21,DD08,3.24,210,0.8,6.3,6.5,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
373,21,DD08,3.17,210,0.8,6.3,6.5,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
374,21,DD08,3.46,210,0.8,6.3,7,120,0.66,-40,0.05916,0.548035,0.223475,0.21759,11.3605,2
375,22,DD08,3.51,180,0.9,6.3,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
376,22,DD08,3.6,180,0.9,6.3,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
377,22,DD08,3.44,190,0.9,6.3,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
378,22,DD08,3.28,180,0.9,6.3,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
379,22,DD08,9.1,200,0.9,6.3,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
380,22,DD08,4.97,200,0.9,6.3,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
381,22,DD08,4.63,210,0.9,6.6,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
382,22,DD08,4.67,210,0.9,6.6,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
383,22,DD08,3.3,190,0.9,6.6,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
384,22,DD08,3.09,190,0.9,6.6,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
385,22,DD08,5.11,190,0.9,6.6,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
386,22,DD08,3.02,190,0.9,6.6,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
387,22,DD08,3.04,180,0.9,6.6,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
388,22,DD08,4.23,180,0.9,6.6,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
389,22,DD08,3.24,190,0.9,6.6,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
390,22,DD08,3.44,190,0.9,6.6,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
391,22,DD08,3.17,200,0.9,6.6,7,118,0.66,-40,0.059152,0.548202,0.22357,0.217348,11.3606,2
392,23,DD08,3.07,190,0.9,6.5,7,119,0.66,-40,0.0608,0.5138,0.204,0.2672,11.34,2
393,23,DD08,4.46,190,0.9,6.5,7.5,119,0.66,-30,0.0608,0.5138,0.204,0.2672,11.34,2
394,23,DD08,3.04,180,0.8,6.5,7.5,119,0.66,-30,0.0608,0.5138,0.204,0.2672,11.34,2
395,23,DD08,3.94,,0.8,6.5,7,119,0.66,-30,0.0608,0.5138,0.204,0.2672,11.34,2
396,26,DD08,4.15,200,0.8,6,7.5,113,0.66,-40,0.058222,0.500436,0.242716,0.232084,10.9192,3
397,26,DD08,3.88,200,0.8,6,7.5,113,0.66,-40,0.058222,0.500436,0.242716,0.232084,10.9192,3
398,26,DD08,3.85,200,0.8,6,7.5,113,0.66,-40,0.058222,0.500436,0.242716,0.232084,10.9192,3
399,26,DD08,3.47,200,0.8,6,7.5,113,0.66,-40,0.058222,0.500436,0.242716,0.232084,10.9192,3
400,26,DD08,3.48,200,0.8,6,7.5,114,0.66,-40,0.058222,0.500436,0.242716,0.232084,10.9192,3
401,24,DD08,2.85,200,0.8,6,6,119,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
402,24,DD08,3.08,200,0.8,6,7,119,0.66,-45,0.063014,0.360451,0.30331,0.242949,9.3506,3
403,24,DD08,3.32,200,0.8,6,7,119,0.66,-45,0.063014,0.360451,0.30331,0.242949,9.3506,3
404,24,DD08,3.34,200,0.8,6,7,119,0.66,-45,0.063014,0.360451,0.30331,0.242949,9.3506,3
405,24,DD08,4.05,190,0.8,6,7.5,119,0.66,-45,0.063014,0.360451,0.30331,0.242949,9.3506,3
406,24,DD08,3.68,190,0.8,6,7.5,119,0.66,-45,0.063014,0.360451,0.30331,0.242949,9.3506,3
407,24,DD08,3.7,190,0.8,6,7.5,110,0.66,-45,0.063014,0.360451,0.30331,0.242949,9.3506,3
408,24,DD08,3.63,200,0.8,6,7.5,110,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
409,24,DD08,3.58,200,0.8,6,7.5,110,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
410,24,DD08,3.66,200,0.8,6,7.5,110,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
411,24,DD08,3.81,200,0.8,6,7.5,110,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
412,24,DD08,3.61,200,0.8,6,7.5,110,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
413,24,DD08,3.72,200,0.8,6,7.5,110,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
414,24,DD08,3.66,200,0.8,6,7.5,110,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
415,24,DD08,3.6,200,0.8,6,7.5,116,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
416,24,DD08,3.27,210,0.8,6,7.5,116,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
417,24,DD08,4.08,210,0.8,6,7.5,116,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
418,24,DD08,4.05,190,0.8,6,7.5,116,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
419,24,DD08,3.14,210,0.8,6,7,116,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
420,24,DD08,4.19,210,0.8,6,7,116,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
421,24,DD08,5.05,210,0.8,6,7,116,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
422,24,DD08,3.9,200,0.8,6,7,116,0.66,-40,0.063014,0.360451,0.30331,0.242949,9.3506,3
423,25,DD08,3.45,210,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
424,25,DD08,4.27,190,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
425,25,DD08,4.43,200,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
426,25,DD08,4.4,200,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
427,25,DD08,3.72,200,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
428,25,DD08,3.88,200,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
429,25,DD08,4.97,200,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
430,25,DD08,4.98,200,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
431,25,DD08,4.62,200,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
432,25,DD08,4.14,200,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
433,25,DD08,4.21,200,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
434,25,DD08,3.93,200,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
435,25,DD08,3.4,210,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
436,25,DD08,3.71,210,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
437,25,DD08,4.01,210,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
438,25,DD08,4.17,210,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
439,25,DD08,3.32,210,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
440,25,DD08,4.9,210,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
441,25,DD08,3.27,210,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
442,25,DD08,3.76,210,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
443,25,DD08,4.01,210,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
444,25,DD08,4.12,210,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
445,25,DD08,4.21,200,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
446,25,DD08,3.77,200,0.8,6,7.5,113,0.66,-40,0.0619,0.386735,0.30101,0.228885,9.583,2
447,29,DD08,3.74,210,0.8,5.9,8,110,0.66,-40,0.057432,0.558345,0.191689,0.239386,12.5417,2
448,29,DD08,4.32,210,0.75,5.9,8,110,0.66,-30,0.057432,0.558345,0.191689,0.239386,12.5417,2
449,29,DD08,4.73,200,0.75,5.9,8,110,0.66,-30,0.057432,0.558345,0.191689,0.239386,12.5417,2
450,29,DD08,4.58,200,0.75,5.9,8,110,0.66,-30,0.057432,0.558345,0.191689,0.239386,12.5417,2
451,29,DD08,4.25,200,0.75,6,8,110,0.66,-30,0.057432,0.558345,0.191689,0.239386,12.5417,2
452,29,DD08,4.09,200,0.75,6,8,111,0.66,-30,0.057432,0.558345,0.191689,0.239386,12.5417,2
453,29,DD08,3.79,210,0.75,6,8,111,0.66,-30,0.057432,0.558345,0.191689,0.239386,12.5417,2
454,29,DD08,3.81,210,0.75,6,8,111,0.66,-30,0.057432,0.558345,0.191689,0.239386,12.5417,2
455,29,DD08,3.92,210,0.75,5.8,8,111,0.66,-30,0.057432,0.558345,0.191689,0.239386,12.5417,2
456,29,DD08,4.16,210,0.75,5.8,8,111,0.66,-30,0.057432,0.558345,0.191689,0.239386,12.5417,2
457,29,DD08,4.34,210,0.75,5.8,8,111,0.66,-30,0.057432,0.558345,0.191689,0.239386,12.5417,2
458,29,DD08,4.25,220,0.75,5.8,8,111,0.66,-30,0.057432,0.558345,0.191689,0.239386,12.5417,2
459,29,DD08,4,200,0.75,5.9,8,111,0.66,-30,0.057432,0.558345,0.191689,0.239386,12.5417,2
460,29,DD08,4.4,220,0.75,5.9,8,112,0.66,-20,0.057432,0.558345,0.191689,0.239386,12.5417,2
461,29,DD08,4.67,200,0.75,5.9,8,112,0.66,-20,0.057432,0.558345,0.191689,0.239386,12.5417,2
462,29,DD08,4.21,200,0.75,5.9,8,111,0.66,-20,0.057432,0.558345,0.191689,0.239386,12.5417,2
463,29,DD08,3.82,220,0.75,5.9,8,111,0.66,-20,0.057432,0.558345,0.191689,0.239386,12.5417,2
464,29,DD08,4.02,210,0.75,5.9,8,111,0.66,-20,0.057432,0.558345,0.191689,0.239386,12.5417,2
465,29,DD08,3.09,200,0.75,5.9,8,111,0.66,-20,0.057432,0.558345,0.191689,0.239386,12.5417,2
466,29,DD08,3.09,210,0.75,5.9,8,111,0.66,-20,0.057432,0.558345,0.191689,0.239386,12.5417,2
467,29,DD08,3.4,210,0.75,5.9,8,111,0.66,-20,0.057432,0.558345,0.191689,0.239386,12.5417,2
468,29,DD08,3.63,210,0.75,5.9,8,111,0.66,-20,0.057432,0.558345,0.191689,0.239386,12.5417,2
469,29,DD08,3.76,200,0.75,5.9,8,111,0.66,-20,0.057432,0.558345,0.191689,0.239386,12.5417,2
470,29,DD08,3.55,200,0.75,5.9,8,111,0.66,-20,0.057432,0.558345,0.191689,0.239386,12.5417,2
471,27,DD08,3.49,170,0.75,6,6,109,0.66,-40,0.057584,0.55464,0.190568,0.243832,12.4904,2
472,27,DD08,3.36,180,0.75,6.5,7,110,0.66,-40,0.057584,0.55464,0.190568,0.243832,12.4904,2
473,27,DD08,3.13,200,0.8,6.3,7,110,0.66,-40,0.057584,0.55464,0.190568,0.243832,12.4904,2
474,27,DD08,3.77,200,0.8,6,6.6,110,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
475,27,DD08,3.35,210,0.8,6,7,111,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
476,27,DD08,3.85,200,0.8,5.6,7,111,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
477,27,DD08,4.13,200,0.8,5.6,7.2,111,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
478,27,DD08,3.64,210,0.8,5.6,7.2,111,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
479,27,DD08,4.33,200,0.8,5.6,7.5,111,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
480,27,DD08,3.78,200,0.8,5.6,7.5,111,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
481,27,DD08,4.31,210,0.8,5.6,7.5,111,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
482,27,DD08,4.29,210,0.8,5.6,7.5,111,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
483,27,DD08,4.29,210,0.8,5.6,7.5,111,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
484,27,DD08,4.32,220,0.8,5.6,7.5,111,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
485,27,DD08,4.62,200,0.8,5.6,7.5,111,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
486,27,DD08,4.46,200,0.8,5.6,7.5,111,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
487,27,DD08,4.05,200,0.8,5.6,7.5,111,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
488,27,DD08,3.55,200,0.8,5.6,7.5,111,0.66,-30,0.057584,0.55464,0.190568,0.243832,12.4904,2
489,28,DD08,4.01,200,0.8,5.6,7.5,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
490,28,DD08,4.22,200,0.8,5.6,7.5,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
491,28,DD08,3.95,200,0.8,5.6,7.5,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
492,28,DD08,3.91,220,0.8,5.6,7.5,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
493,28,DD08,3.41,220,0.8,5.6,7.5,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
494,28,DD08,4.16,200,0.8,5.6,7.5,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
495,28,DD08,3.58,220,0.8,5.6,7.5,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
496,28,DD08,3.52,220,0.8,5.6,7.5,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
497,28,DD08,4.06,210,0.8,5.6,7.7,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
498,28,DD08,4.19,210,0.8,5.6,7.7,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
499,28,DD08,3.74,190,0.8,5,5.5,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
500,28,DD08,3.39,200,0.8,5.5,7.5,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
501,28,DD08,3.76,210,0.8,5.5,7.5,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
502,28,DD08,4.23,190,0.8,5.8,8,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
503,28,DD08,3.86,190,0.8,5.8,8,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
504,28,DD08,4.07,210,0.8,5.7,7.8,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
505,28,DD08,4,220,0.8,5.7,7.8,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
506,28,DD08,3.96,230,0.8,5.7,7.8,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
507,28,DD08,4.65,200,0.8,5.7,7.8,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
508,28,DD08,4.46,210,0.8,5.7,7.8,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
509,28,DD08,4.57,200,0.8,5.7,7.8,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
510,28,DD08,4.76,190,0.8,5.7,7.8,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
511,28,DD08,4.87,190,0.8,5.7,7.8,111,0.66,-30,0.05716,0.5592,0.20094,0.22996,12.392,3
512,30,DD08,4.39,220,0.8,5.9,8,110,0.66,-20,0.058218,0.548353,0.187437,0.25259,12.4161,3
513,30,DD08,4.07,220,0.75,5.9,8,110,0.66,-20,0.058218,0.548353,0.187437,0.25259,12.4161,3
514,30,DD08,4.55,220,0.75,6.1,8.5,110,0.66,-20,0.058218,0.548353,0.187437,0.25259,12.4161,3
515,30,DD08,4.58,220,0.75,6.4,8.5,110,0.66,-20,0.058218,0.548353,0.187437,0.25259,12.4161,3
516,30,DD08,4.56,220,0.75,6.4,8.5,111,0.66,-20,0.058218,0.548353,0.187437,0.25259,12.4161,3
517,30,DD08,4.3,210,0.75,6.4,8.5,110,0.66,-20,0.058218,0.548353,0.187437,0.25259,12.4161,3
518,30,DD08,3.22,180,0.75,6.4,8,112,0.66,-10,0.058218,0.548353,0.187437,0.25259,12.4161,3
519,30,DD08,3.36,200,0.75,6.4,8,112,0.66,-30,0.058218,0.548353,0.187437,0.25259,12.4161,3
520,30,DD08,4.38,190,0.75,6.2,8,112,0.66,-30,0.058218,0.548353,0.187437,0.25259,12.4161,3
521,30,DD08,4.98,190,0.75,6.3,8.3,112,0.66,-30,0.058218,0.548353,0.187437,0.25259,12.4161,3
522,30,DD08,4.48,190,0.75,6.5,8.3,112,0.66,-30,0.058218,0.548353,0.187437,0.25259,12.4161,3
523,30,DD08,4.56,190,0.75,6.5,8.3,111,0.66,-30,0.058218,0.548353,0.187437,0.25259,12.4161,3
524,30,DD08,4.69,190,0.75,6.5,8.3,111,0.66,-30,0.058218,0.548353,0.187437,0.25259,12.4161,3
525,30,DD08,4.9,190,0.75,6.5,8.3,111,0.66,-30,0.058218,0.548353,0.187437,0.25259,12.4161,3
